기준_년분기_코드,행정동_코드_명,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수
20241,평창동,애완동물,494295,12
20241,종로5·6가동,애완동물,9211476,569
20241,창신1동,애완동물,719589207,14773
20241,회현동,애완동물,1141605095,7643
20241,한강로동,애완동물,9182494,86
20241,보광동,애완동물,26970180,1803
20241,왕십리도선동,애완동물,89637417,2723
20241,행당1동,애완동물,63733626,1490
20241,금호4가동,애완동물,14511225,812
20241,성수2가1동,애완동물,242345416,3493
20241,용답동,애완동물,58351181,2898
20241,중곡1동,애완동물,91392477,8501
20241,중곡3동,애완동물,35977610,2061
20241,중곡4동,애완동물,13547799,760
20241,광장동,애완동물,24238055,537
20241,구의1동,애완동물,603987499,783
20241,구의2동,애완동물,15088196,412
20241,구의3동,애완동물,22488010,109
20241,제기동,애완동물,248647011,10184
20241,전농1동,애완동물,10671239,523
20241,답십리2동,애완동물,16751914,780
20241,장안1동,애완동물,49186374,2074
20241,이문1동,애완동물,14694581,261
20241,면목2동,애완동물,28646952,1033
20241,면목본동,애완동물,145689214,7077
20241,면목7동,애완동물,244475820,13255
20241,면목3·8동,애완동물,3747569,137
20241,상봉1동,애완동물,132218684,3914
20241,상봉2동,애완동물,114342702,72
20241,중화1동,애완동물,30456950,451
20241,중화2동,애완동물,18196222,954
20241,망우3동,애완동물,24624438,842
20241,신내1동,애완동물,3061176,59
20241,삼선동,애완동물,135765448,6994
20241,동선동,애완동물,19761487,518
20241,정릉2동,애완동물,27708589,1908
20241,정릉4동,애완동물,67517350,2317
20241,길음2동,애완동물,13234671,496
20241,종암동,애완동물,5326449,144
20241,석관동,애완동물,13016938,704
20241,미아동,애완동물,9005749,490
20241,번1동,애완동물,5873449,268
20241,수유1동,애완동물,62234284,3528
20241,수유3동,애완동물,85641697,2424
20241,인수동,애완동물,12162587,360
20241,창1동,애완동물,30232315,1801
20241,쌍문3동,애완동물,150000000,7765
20241,쌍문4동,애완동물,4839619,87
20241,방학1동,애완동물,77885877,2796
20241,방학2동,애완동물,317187670,17344
20241,공릉1동,애완동물,34041615,1195
20241,상계1동,애완동물,16941487,493
20241,상계2동,애완동물,116322625,655
20241,상계5동,애완동물,457824716,18817
20241,상계6·7동,애완동물,10947368,251
20241,불광1동,애완동물,41748796,1468
20241,불광2동,애완동물,2595909,50
20241,갈현2동,애완동물,33891450,1981
20241,대조동,애완동물,270286043,12149
20241,응암1동,애완동물,40015898,640
20241,신사1동,애완동물,6536839,700
20241,천연동,애완동물,27468817,1324
20241,연희동,애완동물,28243278,418
20241,홍제3동,애완동물,5721300,231
20241,홍은1동,애완동물,4925996,167
20241,홍은2동,애완동물,28342016,637
20241,남가좌2동,애완동물,29834854,1092
20241,아현동,애완동물,111422259,2375
20241,공덕동,애완동물,13750721,403
20241,대흥동,애완동물,68748400,2122
20241,서강동,애완동물,61324044,40
20241,서교동,애완동물,143880149,1772
20241,합정동,애완동물,15473124,257
20241,망원1동,애완동물,117000000,7358
20241,망원2동,애완동물,2204914,58
20241,연남동,애완동물,5764378,89
20241,성산1동,애완동물,762480137,24931
20241,성산2동,애완동물,21341033,462
20241,상암동,애완동물,87039,44
20241,목1동,애완동물,113153709,1259
20241,목3동,애완동물,43259453,1375
20241,신월1동,애완동물,74283944,3343
20241,신월2동,애완동물,49126467,1709
20241,신월7동,애완동물,67355765,2961
20241,신정2동,애완동물,12247420,480
20241,신정4동,애완동물,15253089,24
20241,등촌1동,애완동물,3991143,92
20241,등촌3동,애완동물,50900266,1820
20241,화곡1동,애완동물,30430424,398
20241,화곡2동,애완동물,2191386,52
20241,화곡3동,애완동물,9057646,246
20241,화곡4동,애완동물,199178453,13964
20241,우장산동,애완동물,29181873,132
20241,방화1동,애완동물,19300638,875
20241,방화2동,애완동물,55657894,1831
20241,구로2동,애완동물,5421028,59
20241,개봉1동,애완동물,8103390,261
20241,가산동,애완동물,328943322,4316
20241,시흥1동,애완동물,77909514,3585
20241,시흥3동,애완동물,4848692,120
20241,시흥4동,애완동물,2246030,40
20241,영등포본동,애완동물,22477077,571
20241,영등포동,애완동물,223246541,2932
20241,문래동,애완동물,23754779,423
20241,양평2동,애완동물,45518516,1410
20241,신길6동,애완동물,4670690,108
20241,대림1동,애완동물,8787422,388
20241,상도1동,애완동물,9030157,159
20241,상도4동,애완동물,27275611,1634
20241,사당2동,애완동물,41175855,621
20241,청룡동,애완동물,59556147,2919
20241,은천동,애완동물,9290760,435
20241,중앙동,애완동물,12397345,261
20241,인헌동,애완동물,25723327,1219
20241,신원동,애완동물,195744882,8338
20241,신사동,애완동물,4463186,155
20241,신림동,애완동물,79012753,1823
20241,조원동,애완동물,61800643,846
20241,미성동,애완동물,48602113,1853
20241,서초3동,애완동물,9362833,191
20241,잠원동,애완동물,73103587,356
20241,방배2동,애완동물,19426604,528
20241,양재1동,애완동물,40307349,1738
20241,신사동,애완동물,140762058,599
20241,논현1동,애완동물,62115857,726
20241,논현2동,애완동물,21838700,841
20241,청담동,애완동물,399869821,2367
20241,삼성1동,애완동물,26986240,208
20241,삼성2동,애완동물,84536631,480
20241,대치2동,애완동물,92447083,3500
20241,역삼1동,애완동물,442665978,863
20241,도곡1동,애완동물,844702,87
20241,풍납1동,애완동물,3878360,172
20241,거여2동,애완동물,1701664,60
20241,마천1동,애완동물,17345893,473
20241,마천2동,애완동물,7883559,332
20241,방이2동,애완동물,122724198,364
20241,송파2동,애완동물,8054000,229
20241,삼전동,애완동물,68549531,1495
20241,가락본동,애완동물,8978035,152
20241,가락2동,애완동물,42287228,831
20241,장지동,애완동물,15446007,571
20241,잠실본동,애완동물,333882227,8545
20241,명일1동,애완동물,93109548,5446
20241,암사1동,애완동물,9460777,179
20241,천호2동,애완동물,253716631,460
20241,성내3동,애완동물,71658810,603
20241,길동,애완동물,2982646,54
20241,둔촌2동,애완동물,203028424,5944
20242,평창동,애완동물,988591,16
20242,종로5·6가동,애완동물,10742831,597
20242,창신1동,애완동물,843445362,16418
20242,회현동,애완동물,512318471,6752
20242,한강로동,애완동물,7722543,119
20242,보광동,애완동물,14940475,579
20242,왕십리도선동,애완동물,75420504,4088
20242,행당1동,애완동물,56984412,1571
20242,금호4가동,애완동물,12726915,787
20242,성수2가1동,애완동물,221335542,3928
20242,용답동,애완동물,52982387,3261
20242,중곡1동,애완동물,91345503,8858
20242,중곡3동,애완동물,27524837,1832
20242,중곡4동,애완동물,14015688,803
20242,광장동,애완동물,26859422,418
20242,구의1동,애완동물,409009411,423
20242,구의2동,애완동물,49715272,371
20242,구의3동,애완동물,53832823,174
20242,제기동,애완동물,321895391,11865
20242,전농1동,애완동물,8673760,411
20242,답십리2동,애완동물,17701811,813
20242,장안1동,애완동물,56612167,2150
20242,이문1동,애완동물,12417392,225
20242,면목2동,애완동물,34054641,963
20242,면목본동,애완동물,136601695,7098
20242,면목7동,애완동물,252459288,13620
20242,면목3·8동,애완동물,6232221,248
20242,상봉1동,애완동물,131525040,4263
20242,상봉2동,애완동물,21078291,14
20242,중화1동,애완동물,956351,169
20242,중화2동,애완동물,18254072,1111
20242,망우3동,애완동물,28609796,784
20242,신내1동,애완동물,4158324,76
20242,삼선동,애완동물,138080004,7167
20242,동선동,애완동물,20180811,583
20242,정릉2동,애완동물,31395879,2277
20242,정릉4동,애완동물,62180815,2409
20242,길음2동,애완동물,17942132,494
20242,종암동,애완동물,6845719,165
20242,석관동,애완동물,9651309,569
20242,미아동,애완동물,7027340,396
20242,번1동,애완동물,7001282,335
20242,수유1동,애완동물,60000966,3255
20242,수유3동,애완동물,94378017,2432
20242,인수동,애완동물,16348835,409
20242,창1동,애완동물,36982555,1850
20242,쌍문3동,애완동물,150000000,8267
20242,쌍문4동,애완동물,4719347,87
20242,방학1동,애완동물,119410248,3657
20242,방학2동,애완동물,311439988,15209
20242,공릉1동,애완동물,49094444,1183
20242,상계1동,애완동물,18949238,516
20242,상계2동,애완동물,75259262,567
20242,상계5동,애완동물,465720329,18309
20242,상계6·7동,애완동물,11368421,352
20242,불광1동,애완동물,40237318,1316
20242,불광2동,애완동물,4536540,80
20242,갈현2동,애완동물,40369650,2593
20242,대조동,애완동물,279758224,11669
20242,응암1동,애완동물,36513472,618
20242,신사1동,애완동물,7404875,795
20242,천연동,애완동물,26968556,1379
20242,연희동,애완동물,19874706,491
20242,홍제3동,애완동물,5439731,280
20242,홍은1동,애완동물,6839342,230
20242,홍은2동,애완동물,36909194,864
20242,남가좌2동,애완동물,44998104,1861
20242,아현동,애완동물,111669395,2833
20242,공덕동,애완동물,13397091,361
20242,대흥동,애완동물,67023137,2123
20242,서강동,애완동물,7316990,35
20242,서교동,애완동물,122475925,1700
20242,합정동,애완동물,20202175,290
20242,망원1동,애완동물,117000000,7368
20242,망원2동,애완동물,4340380,86
20242,연남동,애완동물,5305480,72
20242,성산2동,애완동물,11973051,243
20242,상암동,애완동물,1087991,44
20242,목1동,애완동물,112001779,844
20242,목3동,애완동물,43501614,1325
20242,신월1동,애완동물,72262290,3394
20242,신월2동,애완동물,51946327,1733
20242,신월7동,애완동물,296250846,3938
20242,신정1동,애완동물,2302478,10
20242,신정2동,애완동물,18487124,448
20242,신정4동,애완동물,3947858,6
20242,등촌1동,애완동물,4064628,78
20242,등촌3동,애완동물,70113701,2817
20242,화곡1동,애완동물,26504111,426
20242,화곡2동,애완동물,2062481,52
20242,화곡3동,애완동물,12415993,283
20242,화곡4동,애완동물,144557640,11593
20242,우장산동,애완동물,13275450,124
20242,방화1동,애완동물,17057259,1037
20242,방화2동,애완동물,69342105,2305
20242,개봉1동,애완동물,9470909,248
20242,가산동,애완동물,255427262,4577
20242,독산4동,애완동물,108491133,5291
20242,시흥1동,애완동물,77078906,3619
20242,시흥3동,애완동물,4495876,104
20242,시흥4동,애완동물,2135931,50
20242,영등포본동,애완동물,21721295,570
20242,영등포동,애완동물,224579953,3361
20242,문래동,애완동물,20806963,411
20242,양평2동,애완동물,37167922,1183
20242,신길6동,애완동물,5503449,109
20242,대림1동,애완동물,15602843,685
20242,상도1동,애완동물,11070025,213
20242,상도4동,애완동물,28608342,1681
20242,사당2동,애완동물,57081443,678
20242,청룡동,애완동물,60617020,3300
20242,은천동,애완동물,11256306,624
20242,인헌동,애완동물,36044693,1487
20242,신원동,애완동물,217420738,8819
20242,신사동,애완동물,6610312,207
20242,신림동,애완동물,68429820,1878
20242,조원동,애완동물,65565739,931
20242,미성동,애완동물,51059362,1853
20242,서초3동,애완동물,7389561,158
20242,잠원동,애완동물,78725453,393
20242,방배2동,애완동물,25350015,592
20242,양재1동,애완동물,42000000,1884
20242,신사동,애완동물,58769305,660
20242,논현1동,애완동물,39879534,580
20242,논현2동,애완동물,50415579,2001
20242,청담동,애완동물,498140130,1795
20242,삼성1동,애완동물,45035478,240
20242,삼성2동,애완동물,52994129,514
20242,대치2동,애완동물,34994072,1797
20242,역삼1동,애완동물,231490598,931
20242,도곡1동,애완동물,257083,17
20242,마천1동,애완동물,18140184,450
20242,마천2동,애완동물,2496633,114
20242,방이2동,애완동물,121680191,282
20242,송파2동,애완동물,11103668,284
20242,석촌동,애완동물,1290518,19
20242,삼전동,애완동물,55979311,1413
20242,가락본동,애완동물,9878800,228
20242,가락2동,애완동물,20448809,576
20242,문정1동,애완동물,15985816,214
20242,문정2동,애완동물,700066,41
20242,장지동,애완동물,17288995,571
20242,잠실본동,애완동물,336471075,8661
20242,명일1동,애완동물,84892616,5250
20242,암사1동,애완동물,18946748,351
20242,천호2동,애완동물,122390862,278
20242,성내3동,애완동물,78167009,638
20242,길동,애완동물,4033623,78
20242,둔촌2동,애완동물,169538667,5118
20243,평창동,애완동물,608363,12
20243,종로5·6가동,애완동물,9547628,466
20243,창신1동,애완동물,551185436,13201
20243,회현동,애완동물,517350319,4713
20243,한강로동,애완동물,12716763,126
20243,보광동,애완동물,1406862,85
20243,왕십리도선동,애완동물,119557475,2694
20243,행당1동,애완동물,54407360,1563
20243,금호4가동,애완동물,11767183,803
20243,옥수동,애완동물,350000,20
20243,성수2가1동,애완동물,205125120,3515
20243,중곡1동,애완동물,80466084,7225
20243,중곡3동,애완동물,30586413,1950
20243,중곡4동,애완동물,13545266,688
20243,광장동,애완동물,36152258,538
20243,구의1동,애완동물,496548433,508
20243,구의2동,애완동물,21163700,373
20243,구의3동,애완동물,6077899,22
20243,제기동,애완동물,404126785,14733
20243,전농1동,애완동물,8362389,323
20243,답십리2동,애완동물,19098388,836
20243,장안1동,애완동물,66547226,2204
20243,이문1동,애완동물,15457084,322
20243,면목2동,애완동물,25310490,812
20243,면목본동,애완동물,132279660,7675
20243,면목7동,애완동물,176417057,10651
20243,면목3·8동,애완동물,4083889,213
20243,상봉1동,애완동물,160487597,4262
20243,상봉2동,애완동물,89751362,24
20243,중화1동,애완동물,3037819,113
20243,중화2동,애완동물,19653420,1173
20243,망우본동,애완동물,985928,18
20243,망우3동,애완동물,23763920,767
20243,신내1동,애완동물,5363831,109
20243,삼선동,애완동물,122288005,6261
20243,동선동,애완동물,21177946,520
20243,정릉2동,애완동물,22863094,1575
20243,정릉4동,애완동물,54963523,2131
20243,길음2동,애완동물,18789564,407
20243,종암동,애완동물,3693085,91
20243,석관동,애완동물,10987327,386
20243,미아동,애완동물,1616283,83
20243,번1동,애완동물,4822940,168
20243,수유1동,애완동물,63785233,3424
20243,수유3동,애완동물,61760530,2084
20243,인수동,애완동물,11090534,274
20243,창1동,애완동물,37244575,1919
20243,도봉1동,애완동물,45749640,22
20243,쌍문3동,애완동물,150000000,7715
20243,쌍문4동,애완동물,5103162,101
20243,방학1동,애완동물,128565994,3900
20243,방학2동,애완동물,292873181,16087
20243,공릉1동,애완동물,42809655,1019
20243,상계1동,애완동물,18093603,537
20243,상계2동,애완동물,128073131,428
20243,상계5동,애완동물,388806258,17148
20243,상계6·7동,애완동물,12000000,252
20243,불광1동,애완동물,35570436,1183
20243,불광2동,애완동물,6174735,110
20243,갈현2동,애완동물,40453337,2428
20243,대조동,애완동물,227497472,10798
20243,응암1동,애완동물,39409178,629
20243,신사1동,애완동물,5393212,556
20243,천연동,애완동물,24884500,1240
20243,북아현동,애완동물,17882226,394
20243,연희동,애완동물,12247455,480
20243,홍제3동,애완동물,6381886,275
20243,홍은1동,애완동물,7736876,270
20243,홍은2동,애완동물,39915726,720
20243,남가좌2동,애완동물,17242371,650
20243,아현동,애완동물,88943419,2668
20243,공덕동,애완동물,12629058,267
20243,대흥동,애완동물,57274597,2164
20243,서교동,애완동물,231939468,1503
20243,합정동,애완동물,15016812,232
20243,망원1동,애완동물,117000000,7729
20243,망원2동,애완동물,4412720,80
20243,연남동,애완동물,4912379,95
20243,성산1동,애완동물,642348751,20085
20243,성산2동,애완동물,17860763,462
20243,목1동,애완동물,117000000,623
20243,목3동,애완동물,13398284,459
20243,신월1동,애완동물,80477054,3858
20243,신월2동,애완동물,58644068,2006
20243,신월7동,애완동물,99406662,6117
20243,신정2동,애완동물,17407176,736
20243,등촌1동,애완동물,1561552,23
20243,등촌3동,애완동물,67085596,2637
20243,화곡1동,애완동물,14539084,245
20243,화곡2동,애완동물,2413103,73
20243,화곡3동,애완동물,11445700,218
20243,화곡4동,애완동물,168684248,11417
20243,화곡6동,애완동물,22066939,114
20243,우장산동,애완동물,29113906,118
20243,방화1동,애완동물,15401031,852
20243,방화2동,애완동물,51742105,1589
20243,방화3동,애완동물,728132,26
20243,개봉1동,애완동물,9069694,226
20243,가산동,애완동물,181540645,3051
20243,독산4동,애완동물,89626675,4879
20243,시흥1동,애완동물,67010887,3124
20243,시흥3동,애완동물,4471685,100
20243,시흥4동,애완동물,2548804,56
20243,영등포본동,애완동물,18696977,482
20243,영등포동,애완동물,226081909,3291
20243,여의동,애완동물,54538060,9090
20243,문래동,애완동물,13917177,300
20243,양평2동,애완동물,47883653,1100
20243,신길6동,애완동물,2100000,58
20243,대림1동,애완동물,11560370,452
20243,상도1동,애완동물,13302302,248
20243,상도4동,애완동물,22469215,1310
20243,사당2동,애완동물,51564330,518
20243,보라매동,애완동물,1955072,30
20243,행운동,애완동물,4000000,33
20243,청룡동,애완동물,63171457,2928
20243,은천동,애완동물,8769725,408
20243,인헌동,애완동물,30886279,1376
20243,신원동,애완동물,213514362,8048
20243,신사동,애완동물,4170291,161
20243,신림동,애완동물,52125679,1651
20243,조원동,애완동물,55139431,984
20243,미성동,애완동물,43682000,1723
20243,서초3동,애완동물,8301349,164
20243,잠원동,애완동물,69412889,387
20243,반포1동,애완동물,2248755,34
20243,방배2동,애완동물,21615216,550
20243,양재1동,애완동물,42000000,1844
20243,신사동,애완동물,266552824,700
20243,논현1동,애완동물,51753319,560
20243,논현2동,애완동물,1378215443,5176
20243,청담동,애완동물,391891599,2124
20243,삼성1동,애완동물,30761764,176
20243,삼성2동,애완동물,65870944,396
20243,역삼1동,애완동물,266362754,854
20243,도곡1동,애완동물,718784,35
20243,마천1동,애완동물,22364623,604
20243,방이2동,애완동물,125942999,308
20243,송파2동,애완동물,7991154,175
20243,삼전동,애완동물,59052618,1419
20243,가락본동,애완동물,3487084,85
20243,가락2동,애완동물,65737878,861
20243,문정1동,애완동물,17690970,299
20243,장지동,애완동물,13603017,440
20243,잠실본동,애완동물,354033894,8730
20243,명일1동,애완동물,70301910,4466
20243,암사1동,애완동물,26109750,472
20243,천호2동,애완동물,328297726,416
20243,성내3동,애완동물,78980865,757
20243,길동,애완동물,3866595,76
20243,둔촌2동,애완동물,171767408,5071
20244,평창동,애완동물,494296,8
20244,종로5·6가동,애완동물,8104978,383
20244,창신1동,애완동물,628146125,15714
20244,회현동,애완동물,415707006,11975
20244,한강로동,애완동물,7729150,112
20244,보광동,애완동물,8196502,183
20244,왕십리도선동,애완동물,67793037,2143
20244,행당1동,애완동물,56530235,1452
20244,금호4가동,애완동물,11068035,663
20244,옥수동,애완동물,180147,10
20244,성수2가1동,애완동물,180120799,3948
20244,중곡1동,애완동물,81493648,6842
20244,중곡3동,애완동물,31060756,1736
20244,중곡4동,애완동물,14185112,579
20244,광장동,애완동물,37202284,390
20244,구의1동,애완동물,658818471,678
20244,구의2동,애완동물,85067078,430
20244,제기동,애완동물,308581549,12064
20244,전농1동,애완동물,7442373,276
20244,답십리2동,애완동물,22055076,887
20244,장안1동,애완동물,58915963,2151
20244,이문1동,애완동물,32476148,237
20244,면목2동,애완동물,33497984,986
20244,면목본동,애완동물,128084745,6626
20244,면목7동,애완동물,209774102,11023
20244,면목3·8동,애완동물,2855332,116
20244,상봉1동,애완동물,105441689,2791
20244,상봉2동,애완동물,21078291,14
20244,망우본동,애완동물,1702967,18
20244,망우3동,애완동물,22955798,830
20244,신내1동,애완동물,4226049,81
20244,삼선동,애완동물,130469021,6775
20244,동선동,애완동물,22096193,504
20244,정릉4동,애완동물,59503283,2084
20244,길음2동,애완동물,26494487,408
20244,종암동,애완동물,5990005,158
20244,석관동,애완동물,11707213,444
20244,번1동,애완동물,4962376,173
20244,수유1동,애완동물,58149972,3306
20244,수유3동,애완동물,62956634,1818
20244,인수동,애완동물,14491353,354
20244,창1동,애완동물,35182779,1822
20244,도봉1동,애완동물,102981446,58
20244,쌍문3동,애완동물,150000000,7650
20244,쌍문4동,애완동물,4048940,96
20244,방학1동,애완동물,130962467,4151
20244,방학2동,애완동물,319742717,16540
20244,공릉1동,애완동물,55761287,1260
20244,상계1동,애완동물,17952297,437
20244,상계2동,애완동물,63508143,243
20244,상계5동,애완동물,396361763,16072
20244,상계6·7동,애완동물,12000000,187
20244,불광1동,애완동물,37283354,1239
20244,불광2동,애완동물,4738164,110
20244,갈현2동,애완동물,45332520,3072
20244,대조동,애완동물,263091440,11310
20244,응암1동,애완동물,35448956,597
20244,역촌동,애완동물,2260896,58
20244,신사1동,애완동물,4929707,547
20244,천연동,애완동물,20578452,1141
20244,북아현동,애완동물,19830922,480
20244,연희동,애완동물,10801357,460
20244,홍제3동,애완동물,5340670,243
20244,홍은1동,애완동물,6289690,209
20244,홍은2동,애완동물,14477419,494
20244,남가좌2동,애완동물,24092502,653
20244,아현동,애완동물,108721534,2372
20244,공덕동,애완동물,11424095,284
20244,대흥동,애완동물,55374830,1918
20244,염리동,애완동물,91678404,179
20244,서강동,애완동물,53562006,35
20244,서교동,애완동물,75730531,1541
20244,합정동,애완동물,10370726,174
20244,망원1동,애완동물,117000000,7797
20244,망원2동,애완동물,3978682,58
20244,연남동,애완동물,3797197,67
20244,성산1동,애완동물,606022663,19384
20244,성산2동,애완동물,16227142,436
20244,목1동,애완동물,109046484,760
20244,목3동,애완동물,4042249,127
20244,신월1동,애완동물,89393562,4120
20244,신월2동,애완동물,43699824,1672
20244,신월7동,애완동물,47558224,3072
20244,신정2동,애완동물,14447315,784
20244,등촌1동,애완동물,2916428,37
20244,등촌3동,애완동물,71312864,2468
20244,화곡1동,애완동물,15040088,278
20244,화곡3동,애완동물,5379007,132
20244,화곡4동,애완동물,170440826,11065
20244,화곡6동,애완동물,49778537,114
20244,우장산동,애완동물,10527545,96
20244,방화1동,애완동물,12932052,782
20244,방화2동,애완동물,26763158,832
20244,방화3동,애완동물,559639,60
20244,개봉1동,애완동물,8815404,237
20244,가산동,애완동물,378727570,4650
20244,독산4동,애완동물,102200688,5249
20244,시흥1동,애완동물,63427229,2983
20244,시흥3동,애완동물,2635027,60
20244,시흥4동,애완동물,1827652,67
20244,영등포본동,애완동물,20500142,582
20244,영등포동,애완동물,218730720,2721
20244,여의동,애완동물,14410463,3769
20244,문래동,애완동물,32655644,392
20244,양평2동,애완동물,40383679,1328
20244,신길6동,애완동물,2570689,51
20244,대림1동,애완동물,12790868,413
20244,상도1동,애완동물,19117220,290
20244,상도4동,애완동물,24744245,1326
20244,사당2동,애완동물,69683259,687
20244,보라매동,애완동물,1065514,25
20244,행운동,애완동물,4787466,51
20244,청룡동,애완동물,42525996,2517
20244,은천동,애완동물,9058646,431
20244,인헌동,애완동물,27678425,1397
20244,신원동,애완동물,267334771,8426
20244,신사동,애완동물,3841072,172
20244,신림동,애완동물,58950085,1694
20244,조원동,애완동물,64325037,893
20244,미성동,애완동물,42423902,1606
20244,서초3동,애완동물,8421106,163
20244,잠원동,애완동물,102532706,543
20244,반포1동,애완동물,8800710,164
20244,방배2동,애완동물,25092091,593
20244,양재1동,애완동물,34883074,1558
20244,신사동,애완동물,83377380,545
20244,논현1동,애완동물,48370058,513
20244,논현2동,애완동물,383025983,7820
20244,청담동,애완동물,507544964,1795
20244,삼성1동,애완동물,15580014,80
20244,삼성2동,애완동물,101811925,370
20244,역삼1동,애완동물,198463733,346
20244,도곡1동,애완동물,171389,34
20244,거여2동,애완동물,6510369,140
20244,마천1동,애완동물,9919510,353
20244,방이2동,애완동물,102032467,287
20244,송파2동,애완동물,7517511,197
20244,삼전동,애완동물,43707831,1126
20244,가락본동,애완동물,4694314,143
20244,가락2동,애완동물,83569730,1036
20244,문정1동,애완동물,18756690,298
20244,문정2동,애완동물,33491705,1070
20244,장지동,애완동물,28500514,834
20244,잠실본동,애완동물,246635432,5957
20244,명일1동,애완동물,58379485,3738
20244,암사1동,애완동물,18013063,370
20244,천호2동,애완동물,175306250,268
20244,성내3동,애완동물,76633945,476
20244,길동,애완동물,4924078,82
20244,둔촌2동,애완동물,205671381,5897