구,dong,펫프렌들리지수
송파구,가락1동,0.15055972735708237
송파구,가락2동,0.09832497413929715
송파구,가락본동,0.15345414585510064
구로구,가리봉동,0.076219162885499
금천구,가산동,0.11428156806732458
강서구,가양1동,0.09055273172026486
강서구,가양2동,0.09140654651090183
강서구,가양3동,0.19241885928706362
종로구,가회동,0.15575950214622275
은평구,갈현1동,0.077808513777065
은평구,갈현2동,0.12271516544299804
강동구,강일동,0.046264869509305945
구로구,개봉1동,0.1022844403906273
구로구,개봉2동,0.09213902326519013
구로구,개봉3동,0.06743403380989618
강남구,개포1동,0.04256886177921745
강남구,개포2동,0.05565776361698099
강남구,개포3동,0.05381673943952317
강남구,개포4동,0.07123017387168096
송파구,거여1동,0.07614621739496485
송파구,거여2동,0.07128994153414568
강동구,고덕1동,0.03939433271454311
강동구,고덕2동,0.05732116763188058
구로구,고척1동,0.10454766879350191
구로구,고척2동,0.054395091336390124
마포구,공덕동,0.1126065788119056
노원구,공릉1동,0.2794123159051505
노원구,공릉2동,0.07977901610764852
강서구,공항동,0.09450883769652789
광진구,광장동,0.05857325044564816
중구,광희동,0.11429734157253481
종로구,교남동,0.3980639742497951
구로구,구로1동,0.07342675591307837
구로구,구로2동,0.0609483759738029
구로구,구로3동,0.08768167862827501
구로구,구로4동,0.09303961881205394
구로구,구로5동,0.1232131215584612
은평구,구산동,0.05254312309607338
광진구,구의1동,0.09582017702842419
광진구,구의2동,0.05789274254974106
광진구,구의3동,0.06744392777106265
광진구,군자동,0.07390329950281753
성동구,금호1가동,0.03644618183645422
성동구,금호2·3가동,0.09242714639122988
성동구,금호4가동,0.07749040886539935
강동구,길동,0.08004124652011665
성북구,길음1동,0.07814720869835176
성북구,길음2동,0.13370397649710497
관악구,낙성대동,0.0774882863117646
관악구,난곡동,0.0814717743450378
관악구,난향동,0.06871681076661154
서대문구,남가좌1동,0.10269942722608168
서대문구,남가좌2동,0.08201932719124144
용산구,남영동,0.08891813199024656
관악구,남현동,0.08325650033642165
서초구,내곡동,0.18076473046155553
동작구,노량진1동,0.042527185388728406
동작구,노량진2동,0.04522353242074835
은평구,녹번동,0.10260299842275133
강남구,논현1동,0.2277761628923556
강남구,논현2동,0.12512894730732524
광진구,능동,0.054644790456074656
중구,다산동,0.17257351556988154
동대문구,답십리1동,0.056726116795027925
동대문구,답십리2동,0.029051891138448315
영등포구,당산1동,0.117033247291633
영등포구,당산2동,0.1787053789596226
영등포구,대림1동,0.16640160785036248
영등포구,대림2동,0.08508689085627658
영등포구,대림3동,0.08208940306149977
동작구,대방동,0.05948954918884932
은평구,대조동,0.14587941854954387
강남구,대치1동,0.12270271256322637
강남구,대치2동,0.0875104341991865
강남구,대치4동,0.15985576474743696
관악구,대학동,0.08076513355991741
마포구,대흥동,0.09452639202252919
강남구,도곡1동,0.08794898294108078
강남구,도곡2동,0.11088853508874166
영등포구,도림동,0.06616812814194306
도봉구,도봉1동,0.09475423598135707
도봉구,도봉2동,0.0722528214485017
마포구,도화동,0.10428991652751063
금천구,독산1동,0.1437235852706322
금천구,독산2동,0.0671737878623369
금천구,독산3동,0.10049966145239435
금천구,독산4동,0.060630704575319785
성북구,돈암1동,0.053998256432977995
성북구,돈암2동,0.04710216354977209
성북구,동선동,0.13957397296694546
중구,동화동,0.14554810743832794
강동구,둔촌1동,0.06862986942970212
강동구,둔촌2동,0.06379039714279462
강서구,등촌1동,0.17625399941178282
강서구,등촌2동,0.06776771691038694
강서구,등촌3동,0.14297536096441665
성동구,마장동,0.0574306353658738
송파구,마천1동,0.0524398992321736
송파구,마천2동,0.08998769895127748
중랑구,망우3동,0.03618593433413465
중랑구,망우본동,0.037900857209770135
마포구,망원1동,0.1840357304147021
마포구,망원2동,0.12571168646684114
중랑구,면목2동,0.025157182606620476
중랑구,면목3·8동,
중랑구,면목4동,0.03152161104858256
중랑구,면목5동,0.05593081270919627
중랑구,면목7동,0.053784414736810456
중랑구,면목본동,0.06433034399997047
중구,명동,0.18244240868290082
강동구,명일1동,0.14809043548972342
강동구,명일2동,0.12807574703263208
양천구,목1동,0.06612607511258267
양천구,목2동,0.03615933186597122
양천구,목3동,0.11347650540247971
양천구,목4동,0.09187115035535423
양천구,목5동,0.03262171734839663
종로구,무악동,0.18400163374397016
중랑구,묵1동,0.037445541173635855
중랑구,묵2동,0.06912671600783615
영등포구,문래동,0.09101169311894122
송파구,문정1동,0.07837217022137256
송파구,문정2동,0.11990488664635603
관악구,미성동,0.09491259619271053
강북구,미아동,0.09438119708817941
서초구,반포1동,0.25166023953015887
서초구,반포2동,0.15144163179496914
서초구,반포3동,0.16384718783108765
서초구,반포4동,0.22859321190743434
서초구,반포본동,0.4534646269879189
강서구,발산1동,0.13408046316858868
서초구,방배1동,0.3141024401981788
서초구,방배2동,0.16122722656644767
서초구,방배3동,0.12884815451487597
서초구,방배4동,0.2640984847668889
서초구,방배본동,0.2616147645419988
송파구,방이1동,0.09584981832659208
송파구,방이2동,0.14876101523309324
도봉구,방학1동,0.1519667397596085
도봉구,방학2동,0.07118110460592114
도봉구,방학3동,0.05632662887426081
강서구,방화1동,0.10058831647877728
강서구,방화2동,0.1622248962420652
강서구,방화3동,0.07273390197523326
강북구,번1동,0.17897292811199372
강북구,번2동,0.09198567177489941
강북구,번3동,0.08037460649430533
용산구,보광동,0.11556949606313986
관악구,보라매동,0.09816383052814795
성북구,보문동,0.10638439256016306
종로구,부암동,0.19341049689286122
서대문구,북가좌1동,0.0457940091717602
서대문구,북가좌2동,0.10639922355054038
서대문구,북아현동,0.06824136854104645
은평구,불광1동,0.0647057853721308
은평구,불광2동,0.055066282260719836
성동구,사근동,0.07194086332169378
동작구,사당1동,0.09458669082131822
동작구,사당2동,0.04318802554403575
동작구,사당3동,0.045901813024715105
동작구,사당4동,0.037409920238735
동작구,사당5동,0.04748396090129602
종로구,사직동,0.29001273992980275
강북구,삼각산동,0.15792723331988398
성북구,삼선동,0.13292993941583842
강남구,삼성1동,0.14180796368295578
강남구,삼성2동,0.17573073297694128
관악구,삼성동,0.07645412581381233
강북구,삼양동,0.11665796870079537
송파구,삼전동,0.13503215588858314
종로구,삼청동,0.2224329732777017
노원구,상계10동,0.08540610516316505
노원구,상계1동,0.0813231490558839
노원구,상계2동,0.2711187288253377
노원구,상계3·4동,0.07831729682366861
노원구,상계5동,0.1421850821521797
노원구,상계6·7동,0.29709112296782475
노원구,상계8동,0.08841203420262189
노원구,상계9동,0.07509401472068174
동작구,상도1동,0.06402095017175684
동작구,상도2동,0.07873937910857735
동작구,상도3동,0.04306663108880843
동작구,상도4동,0.026009846013228744
중랑구,상봉1동,0.056445051597336676
중랑구,상봉2동,0.08265068671786772
마포구,상암동,0.09630563186886582
강동구,상일1동,0.04271860057628535
강동구,상일2동,0.040963490852773704
마포구,서강동,0.06929153726343068
마포구,서교동,0.2402407187921865
관악구,서림동,0.0676786191392911
용산구,서빙고동,0.08160523497418526
관악구,서원동,0.11711309992279112
서초구,서초1동,0.23075358838306126
서초구,서초2동,0.34847020533852047
서초구,서초3동,0.21026313208714287
서초구,서초4동,0.22906947369588956
성북구,석관동,0.06912185855301578
송파구,석촌동,0.18678143952418685
강동구,성내1동,0.14956385804992842
강동구,성내2동,0.08018025323508958
강동구,성내3동,0.15822634900240876
성북구,성북동,0.05559247960226031
마포구,성산1동,0.07010003337415968
마포구,성산2동,0.12212523398198935
성동구,성수1가1동,0.07286311971510517
성동구,성수1가2동,0.1297807314742528
성동구,성수2가1동,0.16972282028184546
성동구,성수2가3동,0.0762872193902054
관악구,성현동,0.0777462125731707
강남구,세곡동,0.06881165051280355
중구,소공동,0.12705764029582672
성동구,송정동,0.05323208058580073
강북구,송중동,0.15895666223800148
강북구,송천동,0.17959144393034604
송파구,송파1동,0.12720925747313733
송파구,송파2동,0.12123991833563157
구로구,수궁동,0.049843589056839936
은평구,수색동,0.06668535334597929
강남구,수서동,0.06876607551257552
강북구,수유1동,0.08980910571812013
강북구,수유2동,0.12223547338839535
강북구,수유3동,0.19264229628573595
종로구,숭인1동,0.36782277609014175
종로구,숭인2동,0.18540934241118168
금천구,시흥1동,0.06939644407739319
금천구,시흥2동,0.03939855439272047
금천구,시흥3동,0.05621633692951824
금천구,시흥4동,0.045150612198559946
금천구,시흥5동,0.06482908380841981
영등포구,신길1동,0.08763223202415336
영등포구,신길3동,0.09799481083749527
영등포구,신길4동,0.10122159201882182
영등포구,신길5동,0.1070448851365765
영등포구,신길6동,0.2073707500797623
영등포구,신길7동,0.08288653193389073
중랑구,신내1동,0.03388507729815203
중랑구,신내2동,0.030136221558659776
중구,신당5동,0.12802087694206374
중구,신당동,0.06653622840082861
동작구,신대방1동,0.0994432609723338
동작구,신대방2동,0.05590812784398088
구로구,신도림동,0.0761598909043169
관악구,신림동,0.23637287026162263
은평구,신사1동,0.13938076059270452
은평구,신사2동,0.040968894424553516
강남구,신사동,0.3470623089478858
강남구,신사동,0.34964428807777703
강남구,신사동,0.14775918156592519
강남구,신사동,0.15538701580927883
관악구,신사동,0.37635734882411254
관악구,신사동,0.3787642094956672
관악구,신사동,0.1614613216261041
관악구,신사동,0.168576018061309
마포구,신수동,0.18393577514801063
관악구,신원동,0.11298882633023848
양천구,신월1동,0.07661040699575493
양천구,신월2동,0.057405503074926104
양천구,신월3동,0.03574857630607996
양천구,신월4동,0.10488455976934312
양천구,신월5동,0.04500842941333381
양천구,신월6동,0.12800969103472037
양천구,신월7동,0.09881879943499473
양천구,신정1동,0.037908739375747055
양천구,신정2동,0.06042696725314814
양천구,신정3동,0.019303052620926818
양천구,신정4동,0.05642232729134566
양천구,신정6동,0.02815129239935404
양천구,신정7동,0.038722903465923046
서대문구,신촌동,0.08450113233944044
도봉구,쌍문1동,0.05367037536266635
도봉구,쌍문2동,0.12478891782823173
도봉구,쌍문3동,0.12032685383171435
도봉구,쌍문4동,0.10742689319366319
마포구,아현동,0.12125440931265899
성북구,안암동,0.04218082411044524
강동구,암사1동,0.055669119157461186
강동구,암사2동,0.06289333502326017
강동구,암사3동,0.05830067372600438
강남구,압구정동,0.11149954496186024
중구,약수동,0.11269626526984645
서초구,양재1동,0.14681552520208052
서초구,양재2동,0.17177434288243265
영등포구,양평1동,0.1120716275261521
영등포구,양평2동,0.11193482192927129
영등포구,여의동,0.11714198433037694
강남구,역삼1동,0.14860279148450106
강남구,역삼2동,0.15324916212644726
은평구,역촌동,0.09454609992407069
마포구,연남동,0.11954904358751339
서대문구,연희동,0.06984379132075005
마포구,염리동,0.11308589398485545
강서구,염창동,0.08122580905360167
영등포구,영등포동,0.21238199699339935
영등포구,영등포본동,0.10770502208586223
송파구,오금동,0.10094026670694253
구로구,오류1동,0.06986230817372932
구로구,오류2동,0.05016801381993577
송파구,오륜동,0.0704875294052631
성동구,옥수동,0.052529742925495206
성동구,왕십리2동,0.08613503773124292
성동구,왕십리도선동,0.1933027648374254
마포구,용강동,0.1284824177784514
성동구,용답동,0.0700124141593261
용산구,용문동,0.1347515147577455
용산구,용산2가동,0.10717740475840723
동대문구,용신동,0.04636317330915992
강북구,우이동,0.11203807517650177
강서구,우장산동,0.10705663501819127
용산구,원효로1동,0.10990959475894299
용산구,원효로2동,0.1195503974378663
노원구,월계1동,0.08133440232004402
노원구,월계2동,0.06860907423674223
노원구,월계3동,0.1004299100411886
성북구,월곡1동,0.05892061023471045
성북구,월곡2동,0.07049828544001573
송파구,위례동,0.047373806896002395
관악구,은천동,0.13164190003300166
중구,을지로동,0.12086600662200825
성동구,응봉동,0.029629963809579406
은평구,응암1동,0.09171204317472942
은평구,응암2동,0.06326124721696474
은평구,응암3동,0.18183105257040097
동대문구,이문1동,0.04011881387744163
동대문구,이문2동,0.02160971368966877
용산구,이촌1동,0.08814952225868058
용산구,이촌2동,0.073778212689144
용산구,이태원1동,0.13780245112190806
용산구,이태원2동,0.1253125188950701
종로구,이화동,0.23114368985183048
강북구,인수동,0.08008743685804132
관악구,인헌동,0.11620239901695864
강남구,일원1동,0.16061147991643562
강남구,일원본동,0.062107995312927405
광진구,자양1동,0.08053747291885122
광진구,자양2동,0.05718986823493391
광진구,자양3동,0.04381295124753608
광진구,자양4동,0.09215539996091109
송파구,잠실2동,0.05831800306262047
송파구,잠실3동,0.07463345216908081
송파구,잠실4동,0.07766634546834261
송파구,잠실6동,0.09315730319155059
송파구,잠실7동,0.05857368760372551
송파구,잠실본동,0.29412631602603195
서초구,잠원동,0.19768259589620893
동대문구,장안1동,0.07814121630554392
동대문구,장안2동,0.0748385505266073
성북구,장위1동,0.0799187163826533
성북구,장위2동,0.05950792982667246
성북구,장위3동,0.0984856692751433
송파구,장지동,0.07670400963273724
중구,장충동,0.08447464777739366
동대문구,전농1동,0.03848119407208269
동대문구,전농2동,0.05246531134252254
성북구,정릉1동,0.09648882990688819
성북구,정릉2동,0.05249637840387204
성북구,정릉3동,0.0624282444300765
성북구,정릉4동,0.05613261497669526
동대문구,제기동,0.02692518795655059
관악구,조원동,0.12317414407692935
종로구,종로1·2·3·4가동,0.3284237401960245
종로구,종로5·6가동,0.45506731221863334
성북구,종암동,0.06012607024890908
노원구,중계1동,0.14718569309035284
노원구,중계2·3동,0.1230589880052838
노원구,중계4동,0.0837669154523612
노원구,중계본동,0.0842935113487843
광진구,중곡1동,0.07365824995110627
광진구,중곡2동,0.0749869485287686
광진구,중곡3동,0.07255436999755234
광진구,중곡4동,0.03732233781284399
중구,중림동,0.0942537021914459
관악구,중앙동,0.18014453537053443
중랑구,중화1동,0.041095558016867
중랑구,중화2동,0.052573914308963125
은평구,증산동,0.08917357653120543
은평구,진관동,0.0704684387565326
도봉구,창1동,0.06463906446151789
도봉구,창2동,0.06838447427877536
도봉구,창3동,0.11811868179262366
도봉구,창4동,0.07874183213627714
도봉구,창5동,0.10265064059700556
종로구,창신1동,0.3921919396902235
종로구,창신2동,0.2923095188454683
종로구,창신3동,0.15052471100514786
서대문구,천연동,0.056654865798026144
강동구,천호1동,0.07619212196411386
강동구,천호2동,0.17050197453566981
강동구,천호3동,0.10894273949497861
중구,청구동,0.09034883298075723
강남구,청담동,0.1372923829798587
동대문구,청량리동,0.04949168436585852
관악구,청룡동,0.10378403519100303
관악구,청림동,0.12277964446878116
종로구,청운효자동,0.18685438011916986
용산구,청파동,0.09638954168638747
서대문구,충현동,0.039622320507867244
종로구,평창동,0.18579097157319524
송파구,풍납1동,0.04464440233248315
송파구,풍납2동,0.2569233135554808
중구,필동,0.1309866737652369
노원구,하계1동,0.09472325067923679
노원구,하계2동,0.07464305493763487
용산구,한강로동,0.08704049336204633
용산구,한남동,0.10222557292101633
마포구,합정동,0.14584505313415488
구로구,항동,0.05242050119343117
성동구,행당1동,0.18723033021792543
성동구,행당2동,0.11823799781666722
관악구,행운동,0.13528981376851473
종로구,혜화동,0.23334588289891187
서대문구,홍은1동,0.06381902280523018
서대문구,홍은2동,0.04651537687948411
서대문구,홍제1동,0.06822074121866498
서대문구,홍제2동,0.04848481021849362
서대문구,홍제3동,0.1154231121930053
강서구,화곡1동,0.15346137587707712
강서구,화곡2동,0.08402282039906261
강서구,화곡3동,0.16953542870061042
강서구,화곡4동,0.10713040875773305
강서구,화곡6동,0.08913289105495567
강서구,화곡8동,0.12686814548092834
강서구,화곡본동,0.09963453610707423
광진구,화양동,0.05646968871214521
중구,황학동,0.14083888575785206
동대문구,회기동,0.03856283864633638
중구,회현동,0.2093936691069451
용산구,효창동,0.08921338418118997
용산구,후암동,0.07808433353034723
동대문구,휘경1동,0.04000258825421576
동대문구,휘경2동,0.020947663431937723
동작구,흑석동,0.03871557728688822
