동별(1),구,행정동,면적,구성비 (%),행정,법정,소계,소계.1,녹지총면적,녹지총면적
서울시,소계,소계,605.2,100.0,426.0,467,12926.0,96663.0,,
서울시,종로구,소계,23.91,3.95,17.0,87,279.0,1475.0,228451.0,228451.0
서울시,종로구,사직동,1.23,0.2,1.0,12,16.0,68.0,228451.0,228451.0
서울시,종로구,삼청동,1.49,0.25,1.0,7,10.0,42.0,228451.0,228451.0
서울시,종로구,부암동,2.27,0.38,1.0,3,18.0,98.0,228451.0,228451.0
서울시,종로구,평창동,8.87,1.47,1.0,2,19.0,147.0,228451.0,228451.0
서울시,종로구,무악동,0.36,0.06,1.0,1,12.0,71.0,228451.0,228451.0
서울시,종로구,교남동,0.35,0.06,1.0,6,18.0,96.0,228451.0,228451.0
서울시,종로구,가회동,0.54,0.09,1.0,4,11.0,57.0,228451.0,228451.0
서울시,종로구,종로1.2.3.4가동,2.35,0.39,1.0,28,21.0,67.0,228451.0,228451.0
서울시,종로구,종로5.6가동,0.6,0.1,1.0,5,16.0,65.0,228451.0,228451.0
서울시,종로구,이화동,0.78,0.13,1.0,3,14.0,89.0,228451.0,228451.0
서울시,종로구,혜화동,1.12,0.19,1.0,5,29.0,188.0,228451.0,228451.0
서울시,종로구,창신1동,0.31,0.05,1.0,1,13.0,67.0,228451.0,228451.0
서울시,종로구,창신2동,0.26,0.04,1.0,-,19.0,105.0,228451.0,228451.0
서울시,종로구,창신3동,0.23,0.04,1.0,-,14.0,75.0,228451.0,228451.0
서울시,종로구,숭인1동,0.23,0.04,1.0,1,11.0,66.0,228451.0,228451.0
서울시,종로구,숭인2동,0.35,0.06,1.0,-,16.0,80.0,228451.0,228451.0
서울시,종로구,청운효자동,2.57,0.42,1.0,9,22.0,94.0,228451.0,228451.0
서울시,중구,소계,9.96,1.65,15.0,74,256.0,1568.0,237726.0,237726.0
서울시,중구,소공동,0.95,0.16,1.0,11,6.0,30.0,237726.0,237726.0
서울시,중구,회현동,0.84,0.14,1.0,7,16.0,98.0,237726.0,237726.0
서울시,중구,명동,0.99,0.16,1.0,18,10.0,41.0,237726.0,237726.0
서울시,중구,필동,1.14,0.19,1.0,7,12.0,65.0,237726.0,237726.0
서울시,중구,장충동,1.36,0.22,1.0,3,9.0,48.0,237726.0,237726.0
서울시,중구,광희동,0.74,0.12,1.0,10,14.0,108.0,237726.0,237726.0
서울시,중구,을지로동,0.6,0.1,1.0,10,13.0,71.0,237726.0,237726.0
서울시,중구,신당5동,0.39,0.06,1.0,-,22.0,134.0,237726.0,237726.0
서울시,중구,황학동,0.33,0.05,1.0,1,26.0,157.0,237726.0,237726.0
서울시,중구,중림동,0.48,0.08,1.0,4,20.0,109.0,237726.0,237726.0
서울시,중구,신당동,0.55,0.09,1.0,3,19.0,98.0,237726.0,237726.0
서울시,중구,다산동,0.51,0.08,1.0,-,20.0,125.0,237726.0,237726.0
서울시,중구,약수동,0.48,0.08,1.0,-,31.0,201.0,237726.0,237726.0
서울시,중구,청구동,0.34,0.06,1.0,-,20.0,165.0,237726.0,237726.0
서울시,중구,동화동,0.26,0.04,1.0,-,18.0,118.0,237726.0,237726.0
서울시,용산구,소계,21.87,3.61,16.0,36,357.0,2599.0,372948.0,372948.0
서울시,용산구,후암동,0.86,0.14,1.0,1,23.0,179.0,372948.0,372948.0
서울시,용산구,용산2가동,1.96,0.32,1.0,2,20.0,127.0,372948.0,372948.0
서울시,용산구,남영동,1.19,0.2,1.0,4,13.0,94.0,372948.0,372948.0
서울시,용산구,원효로2동,0.71,0.12,1.0,5,22.0,148.0,372948.0,372948.0
서울시,용산구,효창동,0.44,0.07,1.0,1,13.0,97.0,372948.0,372948.0
서울시,용산구,용문동,0.28,0.05,1.0,2,17.0,121.0,372948.0,372948.0
서울시,용산구,이촌1동,2.86,0.47,1.0,1,33.0,248.0,372948.0,372948.0
서울시,용산구,이촌2동,1.22,0.2,1.0,-,14.0,96.0,372948.0,372948.0
서울시,용산구,이태원1동,0.57,0.09,1.0,1,15.0,102.0,372948.0,372948.0
서울시,용산구,이태원2동,0.86,0.14,1.0,-,17.0,131.0,372948.0,372948.0
서울시,용산구,서빙고동,2.8,0.46,1.0,4,15.0,137.0,372948.0,372948.0
서울시,용산구,보광동,0.71,0.12,1.0,1,25.0,198.0,372948.0,372948.0
서울시,용산구,청파동,0.91,0.15,1.0,4,31.0,247.0,372948.0,372948.0
서울시,용산구,원효로1동,0.59,0.1,1.0,4,21.0,134.0,372948.0,372948.0
서울시,용산구,한강로동,2.9,0.48,1.0,5,40.0,258.0,372948.0,372948.0
서울시,용산구,한남동,3.01,0.5,1.0,1,38.0,282.0,372948.0,372948.0
서울시,성동구,소계,16.82,2.78,17.0,17,471.0,3645.0,287401.0,287401.0
서울시,성동구,왕십리2동,0.41,0.07,1.0,1,24.0,189.0,287401.0,287401.0
서울시,성동구,마장동,1.05,0.17,1.0,1,35.0,274.0,287401.0,287401.0
서울시,성동구,사근동,1.1,0.18,1.0,1,23.0,175.0,287401.0,287401.0
서울시,성동구,행당1동,0.59,0.1,1.0,1,26.0,182.0,287401.0,287401.0
서울시,성동구,행당2동,0.42,0.07,1.0,-,27.0,160.0,287401.0,287401.0
서울시,성동구,응봉동,0.57,0.09,1.0,1,21.0,177.0,287401.0,287401.0
서울시,성동구,금호1가동,0.46,0.08,1.0,1,25.0,182.0,287401.0,287401.0
서울시,성동구,금호4가동,0.84,0.14,1.0,1,22.0,176.0,287401.0,287401.0
서울시,성동구,성수1가1동,1.97,0.33,1.0,1,29.0,243.0,287401.0,287401.0
서울시,성동구,성수1가2동,0.89,0.15,1.0,-,23.0,181.0,287401.0,287401.0
서울시,성동구,성수2가1동,1.17,0.19,1.0,1,34.0,277.0,287401.0,287401.0
서울시,성동구,성수2가3동,1.03,0.17,1.0,-,23.0,158.0,287401.0,287401.0
서울시,성동구,송정동,0.75,0.12,1.0,1,23.0,171.0,287401.0,287401.0
서울시,성동구,용답동,2.31,0.38,1.0,1,27.0,231.0,287401.0,287401.0
서울시,성동구,왕십리도선동,0.72,0.12,1.0,3,36.0,266.0,287401.0,287401.0
서울시,성동구,금호2.3가동,0.64,0.11,1.0,2,34.0,291.0,287401.0,287401.0
서울시,성동구,옥수동,1.94,0.32,1.0,1,39.0,312.0,287401.0,287401.0
서울시,광진구,소계,17.06,2.82,15.0,7,370.0,3012.0,290848.0,290848.0
서울시,광진구,화양동,1.16,0.19,1.0,1,32.0,245.0,290848.0,290848.0
서울시,광진구,군자동,0.74,0.12,1.0,1,28.0,226.0,290848.0,290848.0
서울시,광진구,중곡1동,0.62,0.1,1.0,1,18.0,144.0,290848.0,290848.0
서울시,광진구,중곡2동,0.55,0.09,1.0,-,21.0,173.0,290848.0,290848.0
서울시,광진구,중곡3동,0.6,0.1,1.0,-,21.0,169.0,290848.0,290848.0
서울시,광진구,중곡4동,2.32,0.38,1.0,-,28.0,216.0,290848.0,290848.0
서울시,광진구,능동,1.1,0.18,1.0,1,12.0,84.0,290848.0,290848.0
서울시,광진구,구의1동,0.56,0.09,1.0,1,27.0,217.0,290848.0,290848.0
서울시,광진구,구의2동,1.39,0.23,1.0,-,21.0,185.0,290848.0,290848.0
서울시,광진구,구의3동,1.02,0.17,1.0,-,30.0,218.0,290848.0,290848.0
서울시,광진구,광장동,2.39,0.39,1.0,1,29.0,304.0,290848.0,290848.0
서울시,광진구,자양1동,0.57,0.09,1.0,1,26.0,213.0,290848.0,290848.0
서울시,광진구,자양2동,1.68,0.28,1.0,-,26.0,213.0,290848.0,290848.0
서울시,광진구,자양3동,1.2,0.2,1.0,-,25.0,244.0,290848.0,290848.0
서울시,광진구,자양4동,1.16,0.19,1.0,-,26.0,161.0,290848.0,290848.0
서울시,동대문구,소계,14.22,2.35,14.0,10,363.0,2657.0,421182.0,421182.0
서울시,동대문구,회기동,0.76,0.13,1.0,1,10.0,90.0,421182.0,421182.0
서울시,동대문구,휘경1동,0.63,0.1,1.0,1,18.0,146.0,421182.0,421182.0
서울시,동대문구,휘경2동,1.05,0.17,1.0,-,20.0,148.0,421182.0,421182.0
서울시,동대문구,청량리동,1.2,0.2,1.0,1,25.0,191.0,421182.0,421182.0
서울시,동대문구,용신동,1.61,0.27,1.0,2,36.0,252.0,421182.0,421182.0
서울시,동대문구,제기동,1.18,0.19,1.0,1,29.0,202.0,421182.0,421182.0
서울시,동대문구,전농1동,1.19,0.2,1.0,1,37.0,269.0,421182.0,421182.0
서울시,동대문구,전농2동,0.86,0.14,1.0,-,21.0,148.0,421182.0,421182.0
서울시,동대문구,답십리1동,0.81,0.13,1.0,1,28.0,202.0,421182.0,421182.0
서울시,동대문구,답십리2동,0.85,0.14,1.0,-,28.0,210.0,421182.0,421182.0
서울시,동대문구,장안1동,1.25,0.21,1.0,1,32.0,222.0,421182.0,421182.0
서울시,동대문구,장안2동,1.09,0.18,1.0,-,27.0,200.0,421182.0,421182.0
서울시,동대문구,이문1동,1.04,0.17,1.0,1,32.0,210.0,421182.0,421182.0
서울시,동대문구,이문2동,0.69,0.11,1.0,-,20.0,167.0,421182.0,421182.0
서울시,중랑구,소계,18.5,3.06,16.0,6,558.0,4267.0,540357.0,540357.0
서울시,중랑구,면목2동,0.77,0.13,1.0,-,36.0,258.0,540357.0,540357.0
서울시,중랑구,면목4동,0.87,0.14,1.0,-,32.0,232.0,540357.0,540357.0
서울시,중랑구,면목5동,0.7,0.12,1.0,-,18.0,130.0,540357.0,540357.0
서울시,중랑구,면목7동,1.2,0.2,1.0,-,34.0,249.0,540357.0,540357.0
서울시,중랑구,상봉1동,0.88,0.15,1.0,1,32.0,251.0,540357.0,540357.0
서울시,중랑구,상봉2동,0.65,0.11,1.0,-,27.0,189.0,540357.0,540357.0
서울시,중랑구,중화1동,0.64,0.11,1.0,1,26.0,195.0,540357.0,540357.0
서울시,중랑구,중화2동,1.01,0.17,1.0,-,44.0,333.0,540357.0,540357.0
서울시,중랑구,묵1동,1.2,0.2,1.0,1,37.0,317.0,540357.0,540357.0
서울시,중랑구,묵2동,0.67,0.11,1.0,-,26.0,207.0,540357.0,540357.0
서울시,중랑구,망우3동,0.92,0.15,1.0,-,25.0,182.0,540357.0,540357.0
서울시,중랑구,신내1동,2.56,0.42,1.0,1,43.0,330.0,540357.0,540357.0
서울시,중랑구,신내2동,0.93,0.15,1.0,-,37.0,259.0,540357.0,540357.0
서울시,중랑구,면목본동,0.84,0.14,1.0,1,49.0,390.0,540357.0,540357.0
서울시,중랑구,면목3.8동,1.63,0.27,1.0,-,38.0,294.0,540357.0,540357.0
서울시,중랑구,망우본동,3.03,0.5,1.0,1,54.0,451.0,540357.0,540357.0
서울시,성북구,소계,24.58,4.06,20.0,39,468.0,3668.0,390282.0,390282.0
서울시,성북구,돈암1동,0.49,0.08,1.0,4,18.0,140.0,390282.0,390282.0
서울시,성북구,돈암2동,0.48,0.08,1.0,6,19.0,142.0,390282.0,390282.0
서울시,성북구,안암동,1.33,0.22,1.0,8,22.0,155.0,390282.0,390282.0
서울시,성북구,보문동,0.56,0.09,1.0,1,20.0,129.0,390282.0,390282.0
서울시,성북구,정릉1동,0.44,0.07,1.0,-,16.0,114.0,390282.0,390282.0
서울시,성북구,정릉2동,1.17,0.19,1.0,5,22.0,167.0,390282.0,390282.0
서울시,성북구,정릉3동,3.71,0.61,1.0,7,24.0,170.0,390282.0,390282.0
서울시,성북구,정릉4동,3.13,0.52,1.0,1,24.0,216.0,390282.0,390282.0
서울시,성북구,길음1동,0.79,0.13,1.0,-,23.0,205.0,390282.0,390282.0
서울시,성북구,길음2동,0.58,0.1,1.0,-,20.0,161.0,390282.0,390282.0
서울시,성북구,월곡1동,0.81,0.13,1.0,-,22.0,229.0,390282.0,390282.0
서울시,성북구,월곡2동,1.36,0.22,1.0,1,19.0,157.0,390282.0,390282.0
서울시,성북구,장위1동,0.7,0.12,1.0,-,29.0,232.0,390282.0,390282.0
서울시,성북구,장위2동,0.67,0.11,1.0,1,23.0,199.0,390282.0,390282.0
서울시,성북구,장위3동,0.65,0.11,1.0,1,24.0,131.0,390282.0,390282.0
서울시,성북구,성북동,2.86,0.47,1.0,2,21.0,178.0,390282.0,390282.0
서울시,성북구,삼선동,0.92,0.15,1.0,1,26.0,194.0,390282.0,390282.0
서울시,성북구,동선동,0.73,0.12,1.0,-,19.0,130.0,390282.0,390282.0
서울시,성북구,종암동,1.46,0.24,1.0,-,34.0,267.0,390282.0,390282.0
서울시,성북구,석관동,1.73,0.29,1.0,1,43.0,352.0,390282.0,390282.0
서울시,강북구,소계,23.6,3.9,13.0,4,390.0,3395.0,139129.0,139129.0
서울시,강북구,번1동,0.66,0.11,1.0,1,27.0,240.0,139129.0,139129.0
서울시,강북구,번2동,0.95,0.16,1.0,-,25.0,214.0,139129.0,139129.0
서울시,강북구,번3동,1.1,0.18,1.0,-,24.0,233.0,139129.0,139129.0
서울시,강북구,수유1동,1.67,0.28,1.0,1,26.0,220.0,139129.0,139129.0
서울시,강북구,수유2동,0.57,0.09,1.0,-,24.0,215.0,139129.0,139129.0
서울시,강북구,수유3동,0.72,0.12,1.0,-,30.0,248.0,139129.0,139129.0
서울시,강북구,삼양동,0.91,0.15,1.0,-,37.0,330.0,139129.0,139129.0
서울시,강북구,미아동,0.93,0.15,1.0,1,27.0,240.0,139129.0,139129.0
서울시,강북구,송중동,1.01,0.17,1.0,-,41.0,358.0,139129.0,139129.0
서울시,강북구,송천동,0.9,0.15,1.0,-,42.0,350.0,139129.0,139129.0
서울시,강북구,삼각산동,0.62,0.1,1.0,-,31.0,259.0,139129.0,139129.0
서울시,강북구,우이동,10.28,1.7,1.0,1,24.0,211.0,139129.0,139129.0
서울시,강북구,인수동,3.28,0.54,1.0,-,32.0,277.0,139129.0,139129.0
서울시,도봉구,소계,20.65,3.41,14.0,4,397.0,3005.0,271558.0,271558.0
서울시,도봉구,쌍문1동,1.24,0.2,1.0,1,26.0,198.0,271558.0,271558.0
서울시,도봉구,쌍문2동,0.54,0.09,1.0,-,22.0,183.0,271558.0,271558.0
서울시,도봉구,쌍문3동,0.5,0.08,1.0,-,20.0,138.0,271558.0,271558.0
서울시,도봉구,쌍문4동,0.52,0.09,1.0,-,23.0,167.0,271558.0,271558.0
서울시,도봉구,방학1동,0.69,0.11,1.0,1,37.0,274.0,271558.0,271558.0
서울시,도봉구,방학2동,0.74,0.12,1.0,-,28.0,211.0,271558.0,271558.0
서울시,도봉구,방학3동,2.62,0.43,1.0,-,33.0,250.0,271558.0,271558.0
서울시,도봉구,창1동,0.88,0.15,1.0,1,30.0,217.0,271558.0,271558.0
서울시,도봉구,창2동,1.05,0.17,1.0,-,32.0,234.0,271558.0,271558.0
서울시,도봉구,창3동,0.67,0.11,1.0,-,19.0,141.0,271558.0,271558.0
서울시,도봉구,창4동,0.95,0.16,1.0,-,35.0,252.0,271558.0,271558.0
서울시,도봉구,창5동,0.7,0.12,1.0,-,26.0,220.0,271558.0,271558.0
서울시,도봉구,도봉1동,8.72,1.44,1.0,1,29.0,202.0,271558.0,271558.0
서울시,도봉구,도봉2동,0.83,0.14,1.0,-,37.0,318.0,271558.0,271558.0
서울시,노원구,소계,35.44,5.86,19.0,5,727.0,5878.0,674242.0,674242.0
서울시,노원구,월계1동,1.16,0.19,1.0,1,31.0,221.0,674242.0,674242.0
서울시,노원구,월계2동,1.94,0.32,1.0,-,47.0,347.0,674242.0,674242.0
서울시,노원구,월계3동,1.17,0.19,1.0,-,49.0,435.0,674242.0,674242.0
서울시,노원구,공릉2동,6.82,1.13,1.0,-,46.0,392.0,674242.0,674242.0
서울시,노원구,하계1동,1.55,0.26,1.0,1,42.0,310.0,674242.0,674242.0
서울시,노원구,하계2동,0.51,0.08,1.0,-,27.0,219.0,674242.0,674242.0
서울시,노원구,중계본동,1.97,0.33,1.0,-,33.0,279.0,674242.0,674242.0
서울시,노원구,중계1동,0.63,0.1,1.0,1,28.0,237.0,674242.0,674242.0
서울시,노원구,중계4동,1.7,0.28,1.0,-,26.0,229.0,674242.0,674242.0
서울시,노원구,상계1동,5.62,0.93,1.0,1,47.0,377.0,674242.0,674242.0
서울시,노원구,상계2동,0.61,0.1,1.0,-,28.0,206.0,674242.0,674242.0
서울시,노원구,상계5동,1.01,0.17,1.0,-,37.0,304.0,674242.0,674242.0
서울시,노원구,상계8동,0.67,0.11,1.0,-,28.0,226.0,674242.0,674242.0
서울시,노원구,상계9동,0.81,0.13,1.0,-,27.0,258.0,674242.0,674242.0
서울시,노원구,상계10동,0.8,0.13,1.0,-,26.0,218.0,674242.0,674242.0
서울시,노원구,상계3.4동,5.05,0.83,1.0,-,53.0,391.0,674242.0,674242.0
서울시,노원구,상계6.7동,1.11,0.18,1.0,-,49.0,405.0,674242.0,674242.0
서울시,노원구,중계2.3동,0.9,0.15,1.0,-,51.0,416.0,674242.0,674242.0
서울시,노원구,공릉1동,1.41,0.23,1.0,1,52.0,408.0,674242.0,674242.0
서울시,은평구,소계,29.71,4.91,16.0,11,574.0,4246.0,436444.0,436444.0
서울시,은평구,녹번동,1.79,0.3,1.0,1,37.0,296.0,436444.0,436444.0
서울시,은평구,불광1동,3.13,0.52,1.0,1,50.0,370.0,436444.0,436444.0
서울시,은평구,갈현1동,0.97,0.16,1.0,1,27.0,233.0,436444.0,436444.0
서울시,은평구,갈현2동,0.96,0.16,1.0,-,31.0,199.0,436444.0,436444.0
서울시,은평구,구산동,1.38,0.23,1.0,1,34.0,256.0,436444.0,436444.0
서울시,은평구,대조동,0.85,0.14,1.0,1,36.0,264.0,436444.0,436444.0
서울시,은평구,응암1동,1.2,0.2,1.0,1,33.0,239.0,436444.0,436444.0
서울시,은평구,응암2동,0.78,0.13,1.0,-,37.0,240.0,436444.0,436444.0
서울시,은평구,신사1동,0.84,0.14,1.0,1,29.0,224.0,436444.0,436444.0
서울시,은평구,신사2동,1.0,0.17,1.0,-,28.0,199.0,436444.0,436444.0
서울시,은평구,증산동,0.81,0.13,1.0,1,28.0,206.0,436444.0,436444.0
서울시,은평구,수색동,1.29,0.21,1.0,1,28.0,215.0,436444.0,436444.0
서울시,은평구,진관동,11.53,1.91,1.0,1,55.0,447.0,436444.0,436444.0
서울시,은평구,불광2동,1.38,0.23,1.0,-,34.0,254.0,436444.0,436444.0
서울시,은평구,응암3동,0.63,0.1,1.0,-,37.0,248.0,436444.0,436444.0
서울시,은평구,역촌동,1.16,0.19,1.0,1,50.0,356.0,436444.0,436444.0
서울시,서대문구,소계,17.63,2.91,14.0,20,514.0,3493.0,255637.0,255637.0
서울시,서대문구,천연동,0.97,0.16,1.0,5,32.0,218.0,255637.0,255637.0
서울시,서대문구,홍제1동,1.23,0.2,1.0,1,47.0,277.0,255637.0,255637.0
서울시,서대문구,홍제2동,1.05,0.17,1.0,-,24.0,184.0,255637.0,255637.0
서울시,서대문구,홍제3동,0.81,0.13,1.0,-,36.0,223.0,255637.0,255637.0
서울시,서대문구,홍은1동,1.58,0.26,1.0,1,51.0,313.0,255637.0,255637.0
서울시,서대문구,홍은2동,2.06,0.34,1.0,-,39.0,328.0,255637.0,255637.0
서울시,서대문구,남가좌1동,0.51,0.08,1.0,1,24.0,143.0,255637.0,255637.0
서울시,서대문구,남가좌2동,0.77,0.13,1.0,-,40.0,281.0,255637.0,255637.0
서울시,서대문구,북가좌1동,0.55,0.09,1.0,1,22.0,170.0,255637.0,255637.0
서울시,서대문구,북가좌2동,0.84,0.14,1.0,-,42.0,326.0,255637.0,255637.0
서울시,서대문구,충현동,1.12,0.19,1.0,5,38.0,220.0,255637.0,255637.0
서울시,서대문구,북아현동,0.46,0.08,1.0,-,25.0,174.0,255637.0,255637.0
서울시,서대문구,신촌동,2.63,0.43,1.0,5,37.0,211.0,255637.0,255637.0
서울시,서대문구,연희동,3.05,0.5,1.0,1,57.0,425.0,255637.0,255637.0
서울시,마포구,소계,23.85,3.94,16.0,26,418.0,3284.0,885435.0,885435.0
서울시,마포구,용강동,0.84,0.14,1.0,2,20.0,204.0,885435.0,885435.0
서울시,마포구,대흥동,0.88,0.15,1.0,2,22.0,152.0,885435.0,885435.0
서울시,마포구,염리동,0.43,0.07,1.0,1,19.0,144.0,885435.0,885435.0
서울시,마포구,신수동,0.78,0.13,1.0,4,22.0,172.0,885435.0,885435.0
서울시,마포구,서교동,1.65,0.27,1.0,2,38.0,282.0,885435.0,885435.0
서울시,마포구,합정동,1.69,0.28,1.0,1,23.0,184.0,885435.0,885435.0
