동별(1),구,행정동,면적,구성비 (%),행정,법정,소계,소계.1,녹지총면적,녹지총면적
서울시,마포구,망원1동,1.14,0.19,1.0,1,24.0,204.0,885435.0,885435.0
서울시,마포구,망원2동,0.67,0.11,1.0,-,21.0,194.0,885435.0,885435.0
서울시,마포구,연남동,0.65,0.11,1.0,1,22.0,168.0,885435.0,885435.0
서울시,마포구,성산1동,0.8,0.13,1.0,1,21.0,147.0,885435.0,885435.0
서울시,마포구,성산2동,2.07,0.34,1.0,1,38.0,306.0,885435.0,885435.0
서울시,마포구,상암동,8.4,1.39,1.0,1,28.0,216.0,885435.0,885435.0
서울시,마포구,도화동,0.62,0.1,1.0,2,21.0,200.0,885435.0,885435.0
서울시,마포구,서강동,1.45,0.24,1.0,4,30.0,226.0,885435.0,885435.0
서울시,마포구,공덕동,1.01,0.17,1.0,1,43.0,301.0,885435.0,885435.0
서울시,마포구,아현동,0.76,0.13,1.0,2,26.0,184.0,885435.0,885435.0
서울시,양천구,소계,17.41,2.88,18.0,3,565.0,4582.0,481864.0,481864.0
서울시,양천구,목1동,1.41,0.23,1.0,1,33.0,284.0,481864.0,481864.0
서울시,양천구,목2동,1.03,0.17,1.0,-,33.0,247.0,481864.0,481864.0
서울시,양천구,목3동,0.53,0.09,1.0,-,27.0,224.0,481864.0,481864.0
서울시,양천구,목4동,0.57,0.09,1.0,-,27.0,225.0,481864.0,481864.0
서울시,양천구,목5동,1.81,0.3,1.0,-,48.0,369.0,481864.0,481864.0
서울시,양천구,신월1동,0.65,0.11,1.0,1,29.0,222.0,481864.0,481864.0
서울시,양천구,신월2동,0.61,0.1,1.0,-,26.0,218.0,481864.0,481864.0
서울시,양천구,신월3동,0.87,0.14,1.0,-,24.0,195.0,481864.0,481864.0
서울시,양천구,신월4동,0.52,0.09,1.0,-,19.0,152.0,481864.0,481864.0
서울시,양천구,신월5동,0.69,0.11,1.0,-,18.0,148.0,481864.0,481864.0
서울시,양천구,신월6동,0.41,0.07,1.0,-,19.0,155.0,481864.0,481864.0
서울시,양천구,신월7동,1.19,0.2,1.0,-,34.0,257.0,481864.0,481864.0
서울시,양천구,신정1동,0.7,0.12,1.0,1,26.0,213.0,481864.0,481864.0
서울시,양천구,신정2동,0.52,0.09,1.0,-,22.0,187.0,481864.0,481864.0
서울시,양천구,신정4동,1.01,0.17,1.0,-,41.0,331.0,481864.0,481864.0
서울시,양천구,신정3동,2.72,0.45,1.0,-,74.0,574.0,481864.0,481864.0
서울시,양천구,신정6동,0.96,0.16,1.0,-,29.0,235.0,481864.0,481864.0
서울시,양천구,신정7동,1.21,0.2,1.0,-,36.0,346.0,481864.0,481864.0
서울시,강서구,소계,41.45,6.85,20.0,13,646.0,5087.0,1155792.0,1155792.0
서울시,강서구,염창동,1.74,0.29,1.0,1,36.0,361.0,1155792.0,1155792.0
서울시,강서구,등촌1동,0.64,0.11,1.0,1,24.0,183.0,1155792.0,1155792.0
서울시,강서구,등촌2동,0.92,0.15,1.0,-,20.0,148.0,1155792.0,1155792.0
서울시,강서구,등촌3동,0.79,0.13,1.0,-,46.0,379.0,1155792.0,1155792.0
서울시,강서구,화곡본동,0.98,0.16,1.0,1,37.0,261.0,1155792.0,1155792.0
서울시,강서구,화곡2동,0.45,0.07,1.0,-,21.0,158.0,1155792.0,1155792.0
서울시,강서구,화곡3동,0.53,0.09,1.0,-,22.0,161.0,1155792.0,1155792.0
서울시,강서구,화곡4동,0.82,0.14,1.0,-,24.0,169.0,1155792.0,1155792.0
서울시,강서구,화곡6동,1.11,0.18,1.0,-,25.0,176.0,1155792.0,1155792.0
서울시,강서구,화곡8동,0.53,0.09,1.0,-,24.0,169.0,1155792.0,1155792.0
서울시,강서구,가양1동,4.7,0.78,1.0,2,39.0,352.0,1155792.0,1155792.0
서울시,강서구,가양2동,1.0,0.17,1.0,-,26.0,194.0,1155792.0,1155792.0
서울시,강서구,가양3동,0.5,0.08,1.0,-,24.0,183.0,1155792.0,1155792.0
서울시,강서구,발산1동,2.94,0.49,1.0,1,31.0,262.0,1155792.0,1155792.0
서울시,강서구,공항동,10.87,1.8,1.0,4,32.0,260.0,1155792.0,1155792.0
서울시,강서구,방화1동,1.48,0.24,1.0,1,44.0,358.0,1155792.0,1155792.0
서울시,강서구,방화2동,6.41,1.06,1.0,1,33.0,266.0,1155792.0,1155792.0
서울시,강서구,방화3동,2.55,0.42,1.0,-,38.0,284.0,1155792.0,1155792.0
서울시,강서구,화곡1동,1.12,0.19,1.0,-,53.0,406.0,1155792.0,1155792.0
서울시,강서구,우장산동,1.36,0.22,1.0,1,47.0,357.0,1155792.0,1155792.0
서울시,구로구,소계,20.12,3.32,16.0,10,629.0,4929.0,689507.0,689507.0
서울시,구로구,신도림동,1.47,0.24,1.0,1,42.0,357.0,689507.0,689507.0
서울시,구로구,구로1동,1.02,0.17,1.0,1,34.0,179.0,689507.0,689507.0
서울시,구로구,구로2동,1.76,0.29,1.0,-,59.0,483.0,689507.0,689507.0
서울시,구로구,구로3동,1.02,0.17,1.0,-,37.0,293.0,689507.0,689507.0
서울시,구로구,구로4동,0.46,0.08,1.0,-,52.0,374.0,689507.0,689507.0
서울시,구로구,구로5동,1.03,0.17,1.0,-,41.0,356.0,689507.0,689507.0
서울시,구로구,고척1동,1.16,0.19,1.0,1,39.0,294.0,689507.0,689507.0
서울시,구로구,고척2동,1.02,0.17,1.0,-,35.0,299.0,689507.0,689507.0
서울시,구로구,개봉2동,0.8,0.13,1.0,-,39.0,305.0,689507.0,689507.0
서울시,구로구,개봉3동,0.81,0.13,1.0,-,29.0,224.0,689507.0,689507.0
서울시,구로구,오류1동,0.59,0.1,1.0,1,36.0,257.0,689507.0,689507.0
서울시,구로구,오류2동,3.2,0.53,1.0,1,46.0,383.0,689507.0,689507.0
서울시,구로구,수궁동,2.67,0.44,1.0,2,32.0,283.0,689507.0,689507.0
서울시,구로구,가리봉동,0.4,0.07,1.0,1,39.0,297.0,689507.0,689507.0
서울시,구로구,개봉1동,1.31,0.22,1.0,1,50.0,404.0,689507.0,689507.0
서울시,구로구,항동,1.4,0.23,1.0,1,19.0,141.0,689507.0,689507.0
서울시,금천구,소계,13.02,2.15,10.0,3,386.0,2912.0,422877.0,422877.0
서울시,금천구,가산동,2.52,0.42,1.0,1,33.0,258.0,422877.0,422877.0
서울시,금천구,독산1동,2.09,0.35,1.0,1,60.0,377.0,422877.0,422877.0
서울시,금천구,독산2동,0.6,0.1,1.0,-,33.0,249.0,422877.0,422877.0
서울시,금천구,독산3동,0.92,0.15,1.0,-,46.0,359.0,422877.0,422877.0
서울시,금천구,독산4동,0.59,0.1,1.0,-,28.0,215.0,422877.0,422877.0
서울시,금천구,시흥1동,1.71,0.28,1.0,1,56.0,514.0,422877.0,422877.0
서울시,금천구,시흥2동,1.26,0.21,1.0,-,33.0,225.0,422877.0,422877.0
서울시,금천구,시흥3동,1.07,0.18,1.0,-,22.0,176.0,422877.0,422877.0
서울시,금천구,시흥4동,0.87,0.14,1.0,-,34.0,247.0,422877.0,422877.0
서울시,금천구,시흥5동,1.39,0.23,1.0,-,41.0,292.0,422877.0,422877.0
서울시,영등포구,소계,24.55,4.06,18.0,34,591.0,4985.0,825263.0,825263.0
서울시,영등포구,여의동,8.4,1.39,1.0,1,47.0,394.0,825263.0,825263.0
서울시,영등포구,당산1동,0.75,0.12,1.0,3,33.0,260.0,825263.0,825263.0
서울시,영등포구,당산2동,1.55,0.26,1.0,4,38.0,352.0,825263.0,825263.0
서울시,영등포구,양평1동,0.88,0.15,1.0,4,25.0,226.0,825263.0,825263.0
서울시,영등포구,양평2동,3.0,0.5,1.0,4,31.0,254.0,825263.0,825263.0
서울시,영등포구,신길1동,0.66,0.11,1.0,1,35.0,296.0,825263.0,825263.0
서울시,영등포구,신길3동,0.52,0.09,1.0,-,30.0,253.0,825263.0,825263.0
서울시,영등포구,신길4동,0.38,0.06,1.0,-,22.0,186.0,825263.0,825263.0
서울시,영등포구,신길5동,0.47,0.08,1.0,-,27.0,230.0,825263.0,825263.0
서울시,영등포구,신길6동,0.65,0.11,1.0,-,31.0,247.0,825263.0,825263.0
서울시,영등포구,신길7동,0.64,0.11,1.0,-,26.0,190.0,825263.0,825263.0
서울시,영등포구,대림1동,0.49,0.08,1.0,1,26.0,231.0,825263.0,825263.0
서울시,영등포구,대림2동,0.55,0.09,1.0,-,31.0,272.0,825263.0,825263.0
서울시,영등포구,대림3동,0.95,0.16,1.0,-,39.0,336.0,825263.0,825263.0
서울시,영등포구,영등포본동,1.02,0.17,1.0,1,39.0,327.0,825263.0,825263.0
서울시,영등포구,영등포동,1.26,0.21,1.0,8,32.0,263.0,825263.0,825263.0
서울시,영등포구,도림동,0.89,0.15,1.0,1,37.0,299.0,825263.0,825263.0
서울시,영등포구,문래동,1.49,0.25,1.0,6,42.0,369.0,825263.0,825263.0
서울시,동작구,소계,16.36,2.7,15.0,9,526.0,3545.0,283028.0,283028.0
서울시,동작구,노량진2동,0.64,0.11,1.0,-,24.0,157.0,283028.0,283028.0
서울시,동작구,상도1동,1.51,0.25,1.0,2,45.0,360.0,283028.0,283028.0
서울시,동작구,상도2동,0.98,0.16,1.0,-,39.0,246.0,283028.0,283028.0
서울시,동작구,상도3동,0.6,0.1,1.0,-,27.0,165.0,283028.0,283028.0
서울시,동작구,상도4동,0.75,0.12,1.0,-,33.0,223.0,283028.0,283028.0
서울시,동작구,사당1동,0.79,0.13,1.0,-,32.0,203.0,283028.0,283028.0
서울시,동작구,사당3동,0.92,0.15,1.0,-,38.0,212.0,283028.0,283028.0
서울시,동작구,사당4동,0.38,0.06,1.0,-,22.0,143.0,283028.0,283028.0
서울시,동작구,사당5동,0.57,0.09,1.0,-,17.0,142.0,283028.0,283028.0
서울시,동작구,대방동,1.55,0.26,1.0,1,43.0,323.0,283028.0,283028.0
서울시,동작구,신대방1동,0.62,0.1,1.0,1,36.0,216.0,283028.0,283028.0
서울시,동작구,신대방2동,1.03,0.17,1.0,-,23.0,183.0,283028.0,283028.0
서울시,동작구,흑석동,1.68,0.28,1.0,1,59.0,354.0,283028.0,283028.0
서울시,동작구,노량진1동,1.58,0.26,1.0,2,47.0,330.0,283028.0,283028.0
서울시,동작구,사당2동,2.75,0.45,1.0,2,41.0,288.0,283028.0,283028.0
서울시,관악구,소계,29.57,4.89,21.0,3,634.0,5130.0,253874.0,253874.0
서울시,관악구,보라매동,0.76,0.13,1.0,1,29.0,247.0,253874.0,253874.0
서울시,관악구,청림동,0.3,0.05,1.0,-,24.0,185.0,253874.0,253874.0
서울시,관악구,행운동,0.72,0.12,1.0,-,37.0,286.0,253874.0,253874.0
서울시,관악구,낙성대동,2.27,0.38,1.0,-,20.0,151.0,253874.0,253874.0
서울시,관악구,중앙동,0.39,0.06,1.0,-,20.0,162.0,253874.0,253874.0
서울시,관악구,인헌동,1.08,0.18,1.0,-,28.0,256.0,253874.0,253874.0
서울시,관악구,남현동,3.27,0.54,1.0,1,17.0,143.0,253874.0,253874.0
서울시,관악구,서원동,0.65,0.11,1.0,-,24.0,177.0,253874.0,253874.0
서울시,관악구,신원동,0.55,0.09,1.0,1,23.0,179.0,253874.0,253874.0
서울시,관악구,서림동,0.99,0.16,1.0,-,30.0,231.0,253874.0,253874.0
서울시,관악구,신사동,0.64,0.11,1.0,-,30.0,222.0,253874.0,253874.0
서울시,관악구,신림동,0.54,0.09,1.0,-,23.0,191.0,253874.0,253874.0
서울시,관악구,난향동,0.8,0.13,1.0,-,25.0,197.0,253874.0,253874.0
서울시,관악구,조원동,0.67,0.11,1.0,-,26.0,217.0,253874.0,253874.0
서울시,관악구,대학동,8.3,1.37,1.0,-,32.0,244.0,253874.0,253874.0
서울시,관악구,은천동,0.78,0.13,1.0,-,48.0,450.0,253874.0,253874.0
서울시,관악구,성현동,0.68,0.11,1.0,-,45.0,333.0,253874.0,253874.0
서울시,관악구,청룡동,1.18,0.19,1.0,-,34.0,339.0,253874.0,253874.0
서울시,관악구,난곡동,0.96,0.16,1.0,-,39.0,334.0,253874.0,253874.0
서울시,관악구,삼성동,2.66,0.44,1.0,-,38.0,297.0,253874.0,253874.0
서울시,관악구,미성동,1.38,0.23,1.0,-,42.0,289.0,253874.0,253874.0
서울시,서초구,소계,46.97,7.76,18.0,10,562.0,3822.0,1447114.0,1447114.0
서울시,서초구,서초1동,1.42,0.23,1.0,-,25.0,204.0,1447114.0,1447114.0
서울시,서초구,서초2동,1.24,0.2,1.0,-,34.0,287.0,1447114.0,1447114.0
서울시,서초구,서초3동,2.93,0.48,1.0,2,42.0,319.0,1447114.0,1447114.0
서울시,서초구,서초4동,0.88,0.15,1.0,-,31.0,193.0,1447114.0,1447114.0
서울시,서초구,잠원동,1.76,0.29,1.0,1,47.0,386.0,1447114.0,1447114.0
서울시,서초구,반포본동,1.01,0.17,1.0,-,15.0,103.0,1447114.0,1447114.0
서울시,서초구,반포1동,1.0,0.17,1.0,-,29.0,174.0,1447114.0,1447114.0
서울시,서초구,반포2동,1.35,0.22,1.0,-,27.0,191.0,1447114.0,1447114.0
서울시,서초구,반포3동,1.28,0.21,1.0,1,30.0,205.0,1447114.0,1447114.0
서울시,서초구,반포4동,1.43,0.24,1.0,-,22.0,160.0,1447114.0,1447114.0
서울시,서초구,방배본동,0.67,0.11,1.0,-,23.0,195.0,1447114.0,1447114.0
서울시,서초구,방배1동,0.7,0.12,1.0,-,25.0,143.0,1447114.0,1447114.0
서울시,서초구,방배2동,1.93,0.32,1.0,-,44.0,292.0,1447114.0,1447114.0
서울시,서초구,방배3동,2.4,0.4,1.0,-,33.0,227.0,1447114.0,1447114.0
서울시,서초구,방배4동,0.98,0.16,1.0,-,32.0,178.0,1447114.0,1447114.0
서울시,서초구,양재1동,5.76,0.95,1.0,2,54.0,274.0,1447114.0,1447114.0
서울시,서초구,양재2동,7.58,1.25,1.0,1,23.0,135.0,1447114.0,1447114.0
서울시,서초구,내곡동,12.68,2.1,1.0,3,26.0,156.0,1447114.0,1447114.0
서울시,강남구,소계,39.5,6.53,22.0,14,860.0,5748.0,1950588.0,1950588.0
서울시,강남구,신사동,1.89,0.31,1.0,1,34.0,212.0,1950588.0,1950588.0
서울시,강남구,개포3동,1.24,0.2,1.0,-,27.0,192.0,1950588.0,1950588.0
서울시,강남구,논현1동,1.25,0.21,1.0,1,42.0,281.0,1950588.0,1950588.0
서울시,강남구,논현2동,1.47,0.24,1.0,-,40.0,278.0,1950588.0,1950588.0
서울시,강남구,삼성1동,1.94,0.32,1.0,1,23.0,149.0,1950588.0,1950588.0
서울시,강남구,삼성2동,1.24,0.2,1.0,-,45.0,283.0,1950588.0,1950588.0
서울시,강남구,대치1동,0.79,0.13,1.0,1,28.0,194.0,1950588.0,1950588.0
서울시,강남구,대치2동,2.0,0.33,1.0,-,54.0,361.0,1950588.0,1950588.0
서울시,강남구,대치4동,0.73,0.12,1.0,-,28.0,178.0,1950588.0,1950588.0
서울시,강남구,역삼1동,2.35,0.39,1.0,1,51.0,333.0,1950588.0,1950588.0
서울시,강남구,역삼2동,1.15,0.19,1.0,-,50.0,326.0,1950588.0,1950588.0
서울시,강남구,도곡1동,1.02,0.17,1.0,1,35.0,237.0,1950588.0,1950588.0
서울시,강남구,도곡2동,1.02,0.17,1.0,-,42.0,315.0,1950588.0,1950588.0
서울시,강남구,개포1동,1.27,0.21,1.0,1,40.0,314.0,1950588.0,1950588.0
서울시,강남구,개포2동,2.51,0.41,1.0,-,52.0,310.0,1950588.0,1950588.0
서울시,강남구,개포4동,1.49,0.25,1.0,-,35.0,249.0,1950588.0,1950588.0
서울시,강남구,일원본동,2.58,0.43,1.0,1,31.0,209.0,1950588.0,1950588.0
서울시,강남구,일원1동,0.92,0.15,1.0,-,27.0,176.0,1950588.0,1950588.0
서울시,강남구,수서동,1.43,0.24,1.0,1,27.0,193.0,1950588.0,1950588.0
서울시,강남구,세곡동,6.36,1.05,1.0,3,63.0,364.0,1950588.0,1950588.0
서울시,강남구,압구정동,2.53,0.42,1.0,1,38.0,253.0,1950588.0,1950588.0
서울시,강남구,청담동,2.33,0.38,1.0,1,48.0,341.0,1950588.0,1950588.0
서울시,송파구,소계,33.88,5.6,27.0,13,760.0,4248.0,1056973.0,1056973.0
서울시,송파구,풍납1동,0.77,0.13,1.0,1,22.0,111.0,1056973.0,1056973.0
서울시,송파구,풍납2동,1.59,0.26,1.0,-,30.0,168.0,1056973.0,1056973.0
서울시,송파구,거여1동,0.51,0.08,1.0,1,15.0,78.0,1056973.0,1056973.0
서울시,송파구,거여2동,0.53,0.09,1.0,-,30.0,155.0,1056973.0,1056973.0
서울시,송파구,마천1동,0.58,0.1,1.0,1,26.0,133.0,1056973.0,1056973.0
서울시,송파구,마천2동,0.89,0.15,1.0,-,26.0,147.0,1056973.0,1056973.0
서울시,송파구,방이1동,0.5,0.08,1.0,1,18.0,102.0,1056973.0,1056973.0
서울시,송파구,방이2동,0.8,0.13,1.0,-,35.0,204.0,1056973.0,1056973.0
서울시,송파구,오륜동,3.17,0.52,1.0,-,15.0,100.0,1056973.0,1056973.0
서울시,송파구,오금동,1.65,0.27,1.0,1,44.0,227.0,1056973.0,1056973.0
서울시,송파구,송파1동,0.79,0.13,1.0,1,31.0,181.0,1056973.0,1056973.0
서울시,송파구,송파2동,0.53,0.09,1.0,-,21.0,116.0,1056973.0,1056973.0
서울시,송파구,석촌동,0.95,0.16,1.0,1,40.0,240.0,1056973.0,1056973.0
서울시,송파구,삼전동,0.95,0.16,1.0,1,43.0,258.0,1056973.0,1056973.0
서울시,송파구,가락본동,1.13,0.19,1.0,1,28.0,155.0,1056973.0,1056973.0
서울시,송파구,가락1동,1.34,0.22,1.0,-,23.0,154.0,1056973.0,1056973.0
서울시,송파구,가락2동,0.96,0.16,1.0,-,32.0,193.0,1056973.0,1056973.0
서울시,송파구,문정1동,0.56,0.09,1.0,1,22.0,132.0,1056973.0,1056973.0
서울시,송파구,문정2동,2.2,0.36,1.0,-,36.0,183.0,1056973.0,1056973.0
서울시,송파구,장지동,1.37,0.23,1.0,1,34.0,204.0,1056973.0,1056973.0
서울시,송파구,위례동,2.55,0.42,1.0,-,37.0,138.0,1056973.0,1056973.0
서울시,송파구,잠실본동,0.94,0.16,1.0,1,39.0,234.0,1056973.0,1056973.0
서울시,송파구,잠실2동,2.18,0.36,1.0,-,26.0,156.0,1056973.0,1056973.0
서울시,송파구,잠실3동,1.49,0.25,1.0,-,33.0,186.0,1056973.0,1056973.0
서울시,송파구,잠실4동,1.56,0.26,1.0,1,24.0,138.0,1056973.0,1056973.0
서울시,송파구,잠실6동,2.79,0.46,1.0,-,20.0,103.0,1056973.0,1056973.0
서울시,송파구,잠실7동,0.6,0.1,1.0,-,10.0,52.0,1056973.0,1056973.0
서울시,강동구,소계,24.59,4.06,19.0,9,625.0,5483.0,607569.0,607569.0
서울시,강동구,명일1동,0.61,0.1,1.0,1,29.0,236.0,607569.0,607569.0
서울시,강동구,명일2동,0.97,0.16,1.0,-,26.0,209.0,607569.0,607569.0
서울시,강동구,고덕1동,1.51,0.25,1.0,1,31.0,275.0,607569.0,607569.0
서울시,강동구,고덕2동,2.5,0.41,1.0,-,33.0,304.0,607569.0,607569.0
서울시,강동구,암사1동,1.02,0.17,1.0,1,39.0,373.0,607569.0,607569.0
서울시,강동구,암사2동,1.18,0.19,1.0,-,21.0,166.0,607569.0,607569.0
서울시,강동구,암사3동,2.51,0.41,1.0,-,20.0,213.0,607569.0,607569.0
서울시,강동구,천호1동,0.71,0.12,1.0,1,38.0,327.0,607569.0,607569.0
서울시,강동구,천호2동,1.57,0.26,1.0,-,44.0,407.0,607569.0,607569.0
서울시,강동구,천호3동,0.79,0.13,1.0,-,32.0,291.0,607569.0,607569.0
서울시,강동구,성내1동,0.58,0.1,1.0,1,25.0,193.0,607569.0,607569.0
서울시,강동구,성내2동,0.67,0.11,1.0,-,39.0,371.0,607569.0,607569.0
서울시,강동구,성내3동,0.71,0.12,1.0,-,30.0,248.0,607569.0,607569.0
서울시,강동구,길동,1.61,0.27,1.0,1,65.0,552.0,607569.0,607569.0
서울시,강동구,둔촌1동,0.92,0.15,1.0,1,23.0,229.0,607569.0,607569.0
서울시,강동구,둔촌2동,1.56,0.26,1.0,-,29.0,262.0,607569.0,607569.0
서울시,강동구,강일동,2.26,0.37,1.0,1,40.0,317.0,607569.0,607569.0
서울시,강동구,상일1동,1.82,0.3,1.0,1,46.0,397.0,607569.0,607569.0
서울시,강동구,상일2동,1.09,0.18,1.0,-,15.0,113.0,607569.0,607569.0
